id,name,username,numberOfOriginalTweets,numberOfRetweets,numberOfReplies,numberOfQuotes,retweet_ids,retweet_users,reply_users,quote_users,tweets_id,numberOfFollowers,numberOfFollowing,numberOfTweets,created_at,verified,description,location
1579500777604845570,🏴‍☠️ SpaceyOfficial 🏴‍☠️,Spacey1212,,,,,,,,,,159.0,105.0,10241.0,2022-10-10T15:55:18.000Z,False,Change for the People - Finance/Business - Operations - Macroeconomics - Accounting/Book-Keeping - Excel Lover - Data Miner,United States
1285864472863809536,Sven,svnaltnz,0.0,52.0,0.0,0.0,1670195605199527938;1669736593928912896;1669857499946577921;1669842954612097032;1669751692030775296;1669799945195364357;1669758609641680910;1669796341902622721;1669737595499171843;1669724633933705221;1669671514529239040;1669703684996075521;1669574970538704897;1669480701807276032;1669686501741940738;1669663985111650312;1669664039205580803;1669664106540875777;1669664166804586498;1669451772543512576;1669622601172279296;1669491174451576834;1669548440508944384;1669484422972731393;1669495364267696131;1669470735411322881;1669509881802416128;1669574169317498880;1669435376979660802;1669410663087652875;1669400758863708164;1669401373333438466;1669399981936001040;1669406188033720335;1669406218903797775;1669361109072244737;1669288088646942720;1669366419446693895;1669350813561651201;1669329848983072768;1669330263585742849;1669306358015877126;1669322262720438272;1669313341175607297;1669320423236857859;1669172527732539392;1669319449730531331;1669302845538025472;1669302999376703488;1669303066565173250;1669302923715551232;1668669561950941215,1389833864122613761;582147261;40245758;40245758;582147261;40245758;19400611;1259170920628776960;780460754910732288;1385339715839275015;1373711826119094272;308701148;1418420524779253760;1679504144;1366565625401909249;1396898719174479883;1396898719174479883;1396898719174479883;1396898719174479883;1259170920628776960;1286767904571248641;1365381294469824514;1356100076452663297;1365155970951876612;40245758;1378443935366848517;2887111828;399216451;1286767904571248641;1392996494282838020;1403201252910059522;1249146592797626369;1403793026191872000;1403201252910059522;40245758;11999782;1421889261981290499;812346567084675076;1403793026191872000;583245674;1286767904571248641;1343175665697357824;1373711826119094272;1528690606767321089;988955288;399216451;1467991802116546569;1396898719174479883;1396898719174479883;1396898719174479883;1396898719174479883;863426652029808642,,,1670205779322740741;1669946839070638080;1669946799019180032;1669946140215717888;1669830062588194819;1669826447509270528;1669826372821295105;1669804255807434752;1669740961486831617;1669724679467155461;1669724371030507521;1669704333477199872;1669695491716546562;1669687766328696832;1669687565610254338;1669666736302440449;1669666714722746368;1669666672733478912;1669666638013104128;1669640744989073410;1669623002542010370;1669597033634713601;1669596920765984768;1669596482616393728;1669591221725962240;1669591102599356418;1669590948043538439;1669583212971012096;1669438030451560464;1669411594860634113;1669407013749522432;1669406960158949390;1669406934636666881;1669406429394944014;1669406379235262466;1669372668758351872;1669371705360261121;1669366758812123136;1669352285212930053;1669330820094361602;1669330778004520969;1669325377427177473;1669325314780962816;1669325054532788224;1669323535720873988;1669323421795119105;1669323131591311370;1669308549141352448;1669308524277661698;1669308513288437763;1669308482980401152;1669308427003109376,3978.0,4044.0,25918.0,2020-07-22T09:09:50.000Z,False,AMC to the moon! Holding ape since january 2021 🦍🦍🦍 $AMC #AMC #AMCShortSqueeze 🤜🏼🤛🏼💎 🇩🇪 💎,Deutschland
118619214,This page owned by Cats 🐈,MastaOfMp3s,1.0,64.0,34.0,1.0,1670278275149561857;1670103995472281601;1670180635376500736;1670236358063816711;1670090323211743234;1670242374767853570;1670274740785754113;1670271846065790978;1670107328488652800;1670204080319516672;1670162974479196160;1670237733888077826;1670099998220984322;1670140514472017921;1669971423266476034;1670152381978353665;1670262701757431808;1670188822326386690;1670262479291654146;1670251896873840640;1670191748612763648;1670113989219565569;1670214490820886528;1670106808269303808;1670170262963363840;1670209357714272260;1670065842778787840;1670242851672694794;1670110091213668354;1670003359917514752;1669913343040303104;1669909250313953280;1669865881852157954;1670097518938542083;1670102891292499970;1670086698800128001;1669737982218100739;1669882589362913281;1669857829350670336;1669818139712823296;1670061123264032770;1670068803777036291;1669915279290236928;1669800009129410561;1670057569367334914;1669802168101269504;1669763824189308928;1670070354289541125;1669532085848281089;1669766258676334593;1669767041157398538;1670093983584858113;1669946752357527552;1669988756147822592;1670012358914195456;1669827358004506624;1669770455484440576;1669901050369785856;1669929769213755395;1669949253081346048;1669926604103991298;1669915356524163073;1669895436201590784;1669759149909979141,565521611;2949261587;958841890710802432;1394448197125353473;1115826452715511809;1483064670;18359716;18359716;19188730;723200033634439173;81261771;58203491;14709647;28390598;1079916807257939968;444013871;1673890512;304629470;961292399879380992;861293002957967360;474314181;1298372735383605249;1075228178;15117646;344425346;146160591;1047852884027748354;4183647317;50512313;21098812;66750855;705193766253035520;2949261587;444013871;1093741515430596608;16081037;745301594028318720;15652540;361456758;39311859;312412918;34664420;19430999;103199962;137395584;91153898;801581981024849920;18111157;14132582;85583894;1371888820992540672;961292399879380992;1394448197125353473;1460607415;118619214;552151606;23999515;14603733;809115114;19430999;19430999;96149284;50512313;2936981680,1486080976086343687;2278553532;1380986423252242437;158478358;821931945525465088;821931945525465088;961292399879380992;404261314;15488142;865258385050136577;735348997;1195660554561622018;1213877423155974145;23264469;341725108;1195660554561622018;50171349;591517144;32976943;735348997;1093741515430596608;2600302986;1567954579395862531;1567954579395862531;1447921784469262349;39099783;1447921784469262349;118619214;118619214;118619214;118619214;118619214;1447921784469262349;1447921784469262349,1447921784469262349,1670287461577117696;1670287386519957504;1670287284225159169;1670287202432040962;1670287134735978496;1670287101554831361;1670286919253610497;1670286829382164481;1670286794049441792;1670286621688705026;1670286451739615232;1670284968117907457;1670277717667790848;1670277558263336960;1670277023950880770;1670276980833386496;1670276934373199874;1670276855339929600;1670276799006162946;1670276219152089089;1670276182837739521;1670276057079881729;1670275966013263874;1670275546293366784;1670274972248428545;1670274662088024064;1670274350631514113;1670274291038912512;1670274111656849409;1670273925538824195;1670273861206564864;1670273593278693376;1670254211836133377;1670253666211704832;1670253616165167105;1670253582334017536;1670253513039831041;1670253436133158912;1670253409499267072;1670253293921083393;1670253256398782466;1670253162719068161;1670251568548007938;1670250591518441473;1670250415940665347;1670103480298622976;1670103432785526787;1670103402943066114;1670103347829911554;1670103296596426752;1670103255622230018;1670103152727674880;1670103113779367936;1670102999933280258;1670102978961760258;1670102937970900997;1670102905804795906;1670102863119360001;1670102835231424514;1670102703240773632;1670102628749963270;1670102536349515776;1670102490597949441;1670101948928864258;1670101913826738186;1670101805907230721;1670101755089104896;1670101698516340737;1670101654325145600;1670101502814199808;1670101266830172164;1670101174589042689;1670101083899797505;1670100679833145345;1670014191355191296;1670014158866202625;1670013899771465730;1670013806339080192;1670013553049325570;1670013471658856448;1670013216733163520;1670013179953291265;1670012938873188356;1670012851828805633;1670012795302150144;1670012454221275136;1670012358914195456;1670012180882702337;1670011674214932488;1670011644112519168;1669853998621372417;1669853916161343488;1669853708140572672;1669852230894092288;1669851997254696962;1669849346433511424;1669849191256936448;1669849042518409222;1669847086160912386;1669846814835499010,3696.0,2942.0,790749.0,2010-03-01T07:17:10.000Z,False,Weather Enthusiast Android Nerd music lover genxer #chronicpain #Disabled #Caturday #nature #gaming https://t.co/pCK67FRT5N,USA ohio 
1427320264069627908,BroncoMacDonald,Ocnorb111,,,,,,,,,,63.0,814.0,35463.0,2021-08-16T17:24:15.000Z,False,,
1427777444745027584,Enrique A.,HenrikAborym,0.0,12.0,10.0,1.0,1669861229022642177;1669518229952245762;1669749622196121622;1669748096081834010;1669668204208087042;1669650906554544130;1669640359427682311;1669625674120798209;1669582802268966912;1669396580619649024;1669417389660749826;1669198261486493697,1457867047334031360;1263967568013991936;1537841089595449345;583834209;1387497871751196672;1387497871751196672;1537841089595449345;1457867047334031360;1496850942209183744;1186289751428599809;1501980768020615171;1449649112228384770,1427777444745027584;1572508863483592705;947551655712583680;1392864463204782082;358459982;1427777444745027584;3373146857;1566405262495334401,428140124,1669872695113129986;1669811921367838721;1669810862545068034;1669809824891011077;1669792717579100173;1669781799319248896;1669781099763974144;1669749856196341772;1669748739597115392;1669748300474462211;1669748162951622672;1669741992367083520;1669730444240199680;1669730367236915205;1669728123196264448;1669718313298001924;1669715585087700993;1669695004254646279;1669634554477391874;1669584521790980097;1669577593983467521;1669560091358420992;1669552424615391232,743.0,674.0,11139.0,2021-08-17T23:41:08.000Z,False,"Opened an acc. only to tweet about COVID (and the 🇷🇺 🇺🇦 war).
Long way to go yet.",
1611058828522422273,James Patrick,Patrick_Monag,0.0,18.0,0.0,1.0,1670050181440471041;1669778330801913856;1669713662016122880;1669775170871984130;1669655568561184768;1669400580865896448;1669400409956335621;1669595696561897476;1669423634916466690;1669429460745986053;1669338265621606401;1669475101186637824;1669366273757552643;1669479144868986880;1661519714315833344;1669361764746645504;1669385211748941836;1669345238140485632,21784951;1319287761048723458;1321935792416149505;1281457267582177280;21522338;49698174;18584875;2329066872;408806531;1586637764;1542228578;1332630685;1281457267582177280;1200616796295847936;44196397;21522338;1586637764;1321935792416149505,,20402945,1670126255528632322;1670029467048083459;1669813629351260161;1669800414542176289;1669684397438648320;1669617870706208769;1669616715448164354;1669616202409230336;1669615789945626629;1669513218413174786;1669512763373133824;1669512551468548096;1669487500048343040;1669486981280067584;1669486824614424577;1669443873578385409;1669443867551186946;1669443841483497472;1669443757182181376,65.0,285.0,1425.0,2023-01-05T17:55:45.000Z,False,,"Washington, DC"
1608075648802717697,firass,FirassAli,0.0,1.0,0.0,0.0,1669837628613758976,1200616796295847936,,,1669851637769273347,42.0,169.0,604.0,2022-12-28T12:21:44.000Z,False,,
1418654982044229633,Texas Hodler $8.01,TexasHodlerMom,0.0,91.0,6.0,3.0,1670103250295484417;1669803866190147584;1670207333350395906;1669705835482607616;1670190838884843524;1669634293591670786;1669843862133837825;1670130032583356417;1670047042104709121;1670020357263335426;1670107403231309824;1670151435571408898;1669926301208305664;1670147112984518657;1670160613920604160;1670165025162502144;1670159382183809025;1670142856584130560;1670117337234546688;1670120993409622016;1670140657782996993;1670138896653467649;1670106529276604424;1669744847865954305;1670099685455921155;1670070578152103938;1670045794031009792;1670090840247611393;1670113945921769472;1670103693192986624;1670068879857717250;1670050522131320832;1669947673544122370;1669779945449463812;1669958181899087874;1669967216907898881;1669957249312145414;1669752609421373461;1669994735530909697;1669758609641680910;1669676788333654019;1669838989069565954;1669859904159375361;1669604892351012865;1669692597223190528;1669830056993062912;1669830558023815168;1669747916204916737;1669724633933705221;1669714193887694849;1669686939111378947;1669679002552881154;1669686501741940738;1669585657335775233;1669570243579072513;1669536860866002944;1669638387911860226;1669596719988744197;1669569125365030914;1669601185341292545;1669371318746198019;1669433687463677973;1669510143661297667;1669532835680768000;1669557353300262914;1669549087555997697;1669551769318203392;1669537417408266246;1669519171619549187;1669548440508944384;1669491686987235330;1669498953379749890;1669503382887833600;1669498595106607108;1669496599431577604;1669418902999429120;1669443365903949827;1669487444616531968;1669450353744519169;1669467599246176257;1669465722949447680;1669445930804973571;1669471013975781376;1669460258815713282;1669460154947977217;1669434177933004811;1669432815421902848;1669430798972493824;1669429367884095488;1669426891999281152;1669407860676018187,1130021685351079938;1471975872806768645;1389913567671975937;1529693971273895936;1261277516419006464;546170976;1504449629403987972;1474857278696308739;1009411619179331585;2538322138;1504449629403987972;3359503481;1407179555828211715;1433187804339654656;1411225782140248065;787821265931296768;1366565625401909249;1252749286783062017;1446957013444009991;1092909247686369280;1366565625401909249;1385339715839275015;1492007194388279333;1403793026191872000;1366565625401909249;1355000007712256000;4437900915;1355945100216573952;1180622595923820544;1404682767145787392;1373711826119094272;1389833864122613761;1476323517046140931;1411225782140248065;1232722070628233217;1458195364423610373;930212715422998530;1483252297996156934;1377967437950373891;19400611;1281457267582177280;1387497871751196672;28212513;51689310;381696140;1442771207879790592;837048318865862666;1241704161323954176;1385339715839275015;1200616796295847936;714051110;1413619619886157824;1366565625401909249;18856867;1492007194388279333;1270906326823186432;714051110;921325529730514944;1355000007712256000;1356100076452663297;1548059402761949185;1551261351347109888;18856867;1474055745238822913;1590499141192323072;1356100076452663297;1385339715839275015;1366565625401909249;1403793026191872000;1356100076452663297;1403793026191872000;1389833864122613761;1356100076452663297;105852422;1403793026191872000;1200616796295847936;18856867;1514572057421484034;1327359720;1265428695939981318;1180622595923820544;2572002738;1366565625401909249;3359503481;1389833864122613761;1404682767145787392;1434052751319658496;2538322138;1403793026191872000;1372605121935200258;1385339715839275015,546170976;2246299058;1266326143097061377;2459833860;1594850616651792384;1259170920628776960,1200616796295847936;3359503481;1528943647185678336,1670241729012695040;1670240580977262593;1670239554412982272;1670232403653033991;1670224237716439040;1670209986176090112;1670209780076498944;1670206304810332160;1670205802513047552;1670204825647169538;1670199299714564097;1670199262817185793;1670199161256378368;1670199074232958977;1670198591275638787;1670198100382679041;1670198053247090690;1670197945197645824;1670197696429273089;1670197425405829121;1670196502793256962;1670187575842070528;1670141734846713857;1670129561571414022;1670129280963997696;1670124371355090945;1670121921088835590;1670121300755447810;1670117965964951553;1670116960091160577;1670116253610962948;1670116220715126784;1670116180529487873;1670116004846764032;1670115947753926660;1670053953487159296;1670053895077343234;1670050886398164993;1670050628721168384;1670050420763361281;1670047294882824192;1670045826331160576;1670045535523287041;1670026038951256068;1670020235418542080;1669923792603299845;1669920190849507331;1669920079415332866;1669920067331432455;1669919010664636416;1669918987424022534;1669871926754308096;1669870500737167365;1669870030270484480;1669725283123970048;1669719636160512000;1669719276276547584;1669709600524840961;1669709534791606272;1669655279019913218;1669654033382907906;1669653020987080705;1669652890514862080;1669652689918074882;1669645142179938308;1669644488896118785;1669561927092121601;1669561884960337920;1669560989056917505;1669560879858216962;1669559498523004931;1669558623058395136;1669557854737506304;1669557827277340674;1669557602684944389;1669557567092039681;1669505736420761600;1669505059489554433;1669505014501457921;1669504951771447299;1669504869231742977;1669504692039057408;1669488968985989122;1669487926177062912;1669487285258137600;1669486683698470914;1669486141735686144;1669485265587404803;1669485084750016513;1669484829744791552;1669484630133571587;1669484619144523780;1669482955872272384;1669482918274539521;1669482296079003651;1669433746519359489;1669432822405255176;1669432578321928211;1669428627321004033;1669420741815685127,2885.0,5001.0,20062.0,2021-07-23T19:31:32.000Z,True,"🦍 8.01 veteran, avid 🖍 eater. $AMC $APE $HYMC $GME $BBIG $MULN $DOGE & $SHIB. I am a retarded ape, NFA. #ApesTogetherStrong",The Moon
1482627370188042240,2themoon20,Letsdoit202,0.0,99.0,1.0,0.0,1670222085292167168;1670245977759051777;1670068879857717250;1670210873120509962;1670124138650845189;1670233944254746626;1670164768882130945;1670145023705227266;1670166851090022400;1670155411188781056;1670147112984518657;1670108636427988992;1669794739451772928;1670050634572201987;1669907688707489792;1670138896653467649;1670121786523156484;1669690061267279874;1670216419026296832;1670030269150011392;1670114882287460359;1670026480850436097;1670107664854970370;1670164365851635712;1670114469874225157;1670168812434477057;1670176696098512896;1670140884006862850;1670098979109912576;1670094218709041152;1670211437447241728;1670167006492909571;1670203851322867719;1670151405003329536;1670132044318343168;1670142076636241922;1670128243251322884;1670104242239971329;1670051444748177409;1670114150465380352;1670153656144998401;1670172366213877762;1669820951951822848;1669799945195364357;1669940340432723969;1669804921150144512;1669752609421373461;1669517988326789120;1669800733284380672;1669949065168289792;1669797356580261888;1669805651198115841;1670049194915110912;1669779623406608403;1669752086400208902;1669889968766955523;1669930427786854400;1669837317173919745;1669891282603323392;1669917344313778176;1669953051288039424;1669781802909573123;1669789369408823314;1669869199869771776;1669897926066470912;1669738289006247936;1669899262539321345;1669886387380789250;1669516973317693441;1669475700242350081;1669843211144122369;1669867301166804995;1669830558023815168;1669878607877906433;1669759929916477441;1669835854330593281;1669926301208305664;1669862723864199168;1669537759172739074;1669825428280811521;1669908920377430016;1669798215817003008;1669853143205814275;1669893024002854912;1669842954612097032;1669916518585360387;1669745851885821953;1669743076657491968;1669742771618340864;1669829683414704129;1669795541843058713;1669800568766754817;1669759576051253274;1669768703112560642;1669810195092963330;1669890525602750464;1669912895138717698;1669803336458010624;1669784577596858375,1422274694267482112;1259170920628776960;1373711826119094272;1332473452930998274;260626124;1141021040581042177;1517187825661325312;1433187804339654656;2802425900;1454520454299852800;1433187804339654656;1372605121935200258;1180857825704235008;945042314346553344;1359213184511401985;1385339715839275015;1454520454299852800;17308994;1400928150851313674;1404682767145787392;1578120277732491264;19400611;1433187804339654656;1177225850703400960;1554608298841853953;1404206195745951752;1484639829740728323;1433187804339654656;3243466956;1265428695939981318;18845136;4337750416;1400928150851313674;1551602023988084737;1404206195745951752;1484639829740728323;1484639829740728323;857722976074117120;1385339715839275015;40245758;1392996494282838020;1454520454299852800;14589330;40245758;141378935;29786161;1483252297996156934;20825642;837048318865862666;338827367;947654729017864192;1115730460959633408;945042314346553344;1115730460959633408;970737214261833728;1332473452930998274;1454520454299852800;1410578628639969282;1355000007712256000;1401594125703696385;1372605121935200258;1395587616943316992;135761169;1252749286783062017;1077637946;1455381784351420417;1460022413215911947;1356100076452663297;1400911576861904900;46133688;1359278288762470426;1484639829740728323;837048318865862666;1356056227218915329;1372605121935200258;260626124;1407179555828211715;1401594125703696385;1537455412538224643;1115730460959633408;1504449629403987972;338827367;1454520454299852800;1355000007712256000;40245758;1404232033501593601;1400178197585616904;1403793026191872000;1403793026191872000;1352026394725920768;260626124;1403201252910059522;133031781;1365381294469824514;812346567084675076;1401594125703696385;846522553;1404232033501593601;1403793026191872000,1578120277732491264,,1670280527004459008;1670279401597173760;1670279361562550272;1670279155022446593;1670279087007633408;1670279063397871616;1670279031219171330;1670278982871429121;1670278857486905345;1670275813755985923;1670274954632531970;1670274337277091840;1670273880462876672;1670273826469601280;1670273621846269952;1670273523422732289;1670261116973498369;1670261089215606785;1670260867882192896;1670260542257369088;1670260377685495808;1670260076463161345;1670259841217208321;1670259025525735424;1670258997314854912;1670258909121253379;1670258638135656448;1670258557915385861;1670258341594165249;1670258250321899520;1670257900009451520;1670257183282565126;1670257154341875712;1670257058254553091;1670256576748474368;1670256276008472577;1670255158390059008;1670255038210670592;1670254742394798080;1670254679874502657;1670254594210013185;1670254352324493313;1670254254513324032;1670210955006058497;1670210743411838976;1670208915940978688;1670208793161138176;1670202562174386176;1670202422751559680;1670202388609929216;1670201296807415808;1670201239043448832;1670177960723378176;1670079731587493888;1669969180836368384;1669969108304265218;1669968782209712131;1669968421818347520;1669968016577286144;1669967877892452353;1669967765489467392;1669954427523043329;1669952895142477829;1669952413695090689;1669952128889270273;1669951880280297474;1669951667842994177;1669951564809920512;1669951494215573504;1669951406240055299;1669950807821910018;1669950447417974787;1669949669085167617;1669933794512736256;1669933650677473280;1669933552622764035;1669933471844925441;1669933417717456896;1669933277745147904;1669933226700468226;1669933143800045569;1669932998291255296;1669932969291833345;1669932898672345089;1669932848718159873;1669932743223042050;1669932706900357121;1669932556559736832;1669932350778785792;1669930691692482566;1669926225668894732;1669925103096979456;1669925005491335168;1669924976902934528;1669924761693200384;1669924617212018688;1669924396751003648;1669924359442661377;1669924318304935937;1669923977840693248,598.0,754.0,34711.0,2022-01-16T08:15:26.000Z,False,Happy,
1397940711253700609,Astkar,m_astkar,0.0,100.0,0.0,0.0,1670103172885680128;1670355678420926464;1670163932957253632;1670120050559180801;1670349757766672384;1670364851984650240;1670155811702579205;1670366766252322818;1670348327781629954;1670369403223900160;1670365131266572291;1670282016938692608;1670319889016553472;1670138290433929216;1670313150716186626;1670317191865196544;1670169814617440261;1670140610483765248;1670280154411683841;1670037858713780226;1670077215818563584;1670076332276068354;1670110329475350528;1670011197247062016;1670253337537822720;1670155648485523456;1670286123543961600;1670288938211110914;1669980633714634752;1670325477263720448;1670316311371554816;1670340570924060672;1670301926586474496;1670249772609937412;1669989596426383360;1670284724818853890;1670159465121824769;1670067196238626819;1670285243973087232;1670257797844414465;1670310373423996931;1670152361254490112;1670155788793389059;1670203677431447553;1670129199699337216;1670076163916460032;1670123588400152576;1670181921215885312;1670205194502832128;1670199739197865986;1670146163813523458;1670174487533490177;1670212670144774156;1670122058179661824;1670229568408485888;1670230596717535233;1670121845528604672;1670111585514160131;1670171471564652550;1670180307432091648;1670174228417486848;1670237968165122048;1670182721841184768;1670243604546084864;1670228465948213249;1670213007324979206;1670199434506825728;1670121810032033792;1670172184357007360;1670141859891388419;1670120993409622016;1670165166363648001;1670118910790598656;1670103250647875584;1670100730642853888;1670109856446169088;1670094974937907201;1670069564057460743;1670098983455268866;1670096758792245249;1670080201231876097;1670076255633375236;1670096420827807745;1670068815198052353;1670087575976005635;1670070562012446720;1669764343968280577;1669948084632301568;1669952508087746560;1670048105029582849;1670046096112988164;1670007840260407296;1670006799364157441;1669979269630509059;1670015161506181121;1670049155211771905;1670033126301523969;1669996823904235520;1670046346387095554;1670038627756412928,1546468396912373760;1638888557988249603;14710129;1373334050048466946;3359503481;2972586573;1603021590;3359503481;1432645626601394176;902926941413453824;3359503481;1548957212634144768;1527944041899474944;984188226826010624;2207129125;1638888557988249603;944593203000500227;2207129125;1332033418088099843;1172201912395096066;1398697847063646208;1269576241;1376911038260609026;1341138427731972096;1530033576;2207129125;266454414;1365181321073451009;1467323690;1098881129057112064;3414808858;1052454006537314306;1367563846953668613;1381571176619720707;14190796;1485303993135996928;993530753014054912;1371471577729077251;906230721513181184;1434179335175409665;978184299122892800;1220643354330796032;1448571441335742465;1328233564844953601;1596279047012630531;1365587787005767682;1159174021893767170;975407702108266496;1247223374717296647;3359503481;3233994582;1428872926363754497;1188998539197767680;3359503481;3359503481;1672078591;1368729704132354049;2972586573;2207129125;2207129125;953559767242498049;2207129125;3367334171;3367334171;3367334171;3367334171;2207129125;2966505803;2972586573;3359503481;1092909247686369280;1638888557988249603;1387497871751196672;953559767242498049;1061731562637553664;1328233564844953601;2972586573;1044164759610957824;1241704161323954176;1434179335175409665;921325529730514944;902926941413453824;2885741452;1596279047012630531;2972586573;3359503481;1562246568073252870;1220643354330796032;288122919;1378241108401000450;1432645626601394176;943092107820126208;2885741452;4829800521;2972586573;2972586573;2972586573;782946231551131648;341746855;30325257,,,1670374346702061572;1670374206058659840;1670373912654520322;1670373724783271936;1670373463100637185;1670373382611927042;1670373328908083200;1670373161509195777;1670373102021390337;1670373028902092801;1670372973981872128;1670345217223069696;1670344332241702914;1670344259667660803;1670343527207956480;1670343336685867008;1670343103646162944;1670343034175889408;1670342911232450561;1670342807347937286;1670342769557254144;1670342720890753024;1670342628079194117;1670342415520264192;1670342374051168257;1670342198842490880;1670342049382699009;1670342022140686336;1670341783434432514;1670341760093134848;1670341585379414016;1670341550004654081;1670341438197092353;1670341390214254598;1670341316268670976;1670341250501971968;1670341087578439680;1670341063465398273;1670340872821673986;1670340842035499008;1670340581569236993;1670252244175052802;1670251622516260866;1670251407595945984;1670250142317047809;1670249431890001921;1670249360435863553;1670249281851392000;1670249223110148096;1670249012455407616;1670248871686209536;1670248834038136832;1670248636704526336;1670248622284492800;1670248612532740097;1670248590403584000;1670248506752405505;1670248440482402305;1670248370127142912;1670248300182929408;1670248268075536385;1670248230641356800;1670248218364624896;1670248171572977665;1670248153763954688;1670248134298198016;1670248117432893440;1670248091587579904;1670248079554134021;1670248040798765056;1670247990190288896;1670247952286351361;1670247942534602752;1670110236986982400;1670110201117286400;1670110177956360195;1670108771836911617;1670108592337473537;1670108564990611458;1670108533281656832;1670108522766569472;1670108489610571777;1670108468798427137;1670108456265867264;1670108448191827970;1670071667601862657;1670070974627340289;1670069924927270913;1670069794618634245;1670069171739320320;1670069113262342145;1670068930046738433;1670068904864141313;1670068149998465026;1670068099998179329;1670067701941952513;1670067343953899520;1670067242749546496;1670067123916533763;1670067017968410624,1002.0,783.0,17627.0,2021-05-27T15:40:25.000Z,False,$BTC-#ETH-#HBAR-#ALGO-#ADA-#CSPR-#ICP-#MATIC-#QNT | NFT Enthusiast | Pixel artist | Crypto | Web3. 🙌😀,
1221671008182009856,Trade & Hustle,TradeandHustle,0.0,4.0,0.0,0.0,1670043866257301505;1670084895090122752;1669982198001278977;1669846153523855360,1598212914971828225;319495411;1122132687572152321;1257075990200758277,,,1670163370576871425;1670144841609777153;1670082363337105409;1669947065600999424,220.0,162.0,14758.0,2020-01-27T05:47:32.000Z,False,"Do not give in to evil, but proceed ever more boldly against it",
